Id,Season,Week,NeutralSite,HomeId,HomeTeam,HomePoints,HomeTeamTalent,HomeCohesionScore,AwayId,AwayTeam,AwayPoints,AwayTeamTalent,AwayCohesionScore,UnexpectedResult
401549671,2023,10,False,2919,Monmouth (IL),16.0,,,262,Lake Forest College,14.0,,,0.0
401549665,2023,10,False,2155,Cornell College (IA),34.0,,,2286,Illinois College,76.0,,,
401550321,2023,10,False,2688,Washington and Lee,31.0,,,2079,Bridgewater (VA),21.0,,,0.0
401541137,2023,10,False,272,Wisconsin-Platteville,22.0,,,271,Wisconsin-Oshkosh,7.0,,,0.0
401550419,2023,10,False,2723,Wisconsin-River Falls,28.0,,,2740,Wisconsin-Lacrosse,31.0,,,
401550430,2023,10,False,2743,Wisconsin-Stevens Pt,0.0,,,2745,Wisconsin-Whitewater,48.0,,,
401550166,2023,10,False,2802,Bethel (MN),31.0,,,2152,Concordia Moorhead,14.0,,,0.0
401550224,2023,10,False,2044,Aurora,70.0,,,6353,Lakeland,14.0,,,0.0
401520361,2023,10,True,2005,Air Force,3.0,0.0,,349,Army,23.0,0.0,,
401540536,2023,10,False,2635,Tennessee Tech,41.0,34.79,,2630,UT Martin,44.0,221.77,,
401540210,2023,10,False,253,Southern Utah,35.0,109.83,,124179,Lincoln (CA),6.0,,,0.0
401541947,2023,10,False,2122,Central Oklahoma,41.0,,,2687,Washburn,7.0,,,0.0
401540626,2023,10,False,2747,Wofford,25.0,42.55,,2717,Western Carolina,28.0,70.13,,
401540107,2023,10,False,2623,Missouri State,35.0,233.11,,2287,Illinois State,36.0,114.98,,1.0
401546008,2023,10,False,2714,Western Colorado,57.0,,,2237,Fort Lewis,3.0,,,0.0
401540386,2023,10,False,2571,South Dakota State,33.0,23.58,,2449,North Dakota State,16.0,63.21,,0.0
401541773,2023,10,False,2823,Northwestern Oklahoma State,14.0,,,2568,Southern Arkansas,42.0,,,
401540783,2023,10,False,2028,Arkansas-Monticello,14.0,,,200,Southern Nazarene,41.0,,,
401540248,2023,10,False,2458,Northern Colorado,13.0,145.36,,70,Idaho,27.0,47.44,,1.0
401540130,2023,10,False,2016,Alcorn State,44.0,96.02,,2582,Southern,21.0,162.55,,0.0
401540360,2023,10,False,2466,Northwestern State,0.0,157.75,,2277,Houston Christian,1.0,78.5,,1.0
401540162,2023,10,False,2296,Jackson State,21.0,351.51,,2640,Texas Southern,19.0,17.36,,
401545807,2023,10,False,425,Northern State,21.0,,,2043,Augustana University (SD),31.0,,,
401541880,2023,10,False,2401,Mississippi College,14.0,,,110242,West Florida,42.0,,,
401531383,2023,10,False,5,UAB,45.0,473.46,18.2,2226,Florida Atlantic,42.0,582.59,0.9126984126984128,0.0
401544934,2023,10,False,2323,Lane College,27.0,,,2542,Savannah St,21.0,,,0.0
401541982,2023,10,False,196,Northeastern State,0.0,,,138,Northwest Missouri St,52.0,,,
401540138,2023,10,False,2504,Prairie View A&M,38.0,135.18,,2029,Arkansas-Pine Bluff,14.0,32.77,,
401541766,2023,10,False,2927,Southwestern Oklahoma State,0.0,,,2271,Henderson State,56.0,,,
401540481,2023,10,False,2815,Lindenwood,10.0,,,2197,Eastern Illinois,16.0,85.97,,
401540224,2023,10,False,2000,Abilene Christian,24.0,306.57,,3101,Utah Tech,7.0,,,0.0
401553854,2023,10,False,147,Montana State,45.0,119.55,,2464,Northern Arizona,21.0,148.76,,0.0
401531908,2023,10,False,2032,Arkansas State,37.0,487.4,2.736818181818182,309,Louisiana,17.0,475.45,4.193333333333333,
401544906,2023,10,False,2069,Black Hills State,35.0,,,2001,Adams State,28.0,,,0.0
401531399,2023,10,False,249,North Texas,29.0,474.38,3.750757575757576,2636,UTSA,37.0,574.52,2.9123809523809525,
401540706,2023,10,False,2292,Indianapolis,16.0,,,2816,McKendree,21.0,,,
401545987,2023,10,False,11,Colorado Mesa,38.0,,,2123,Chadron St,22.0,,,0.0
401550314,2023,10,False,2258,Guilford College,13.0,,,2047,Averett,34.0,,,
401531425,2023,10,False,235,Memphis,59.0,626.86,0.8332469999136666,58,South Florida,50.0,622.89,,
401531374,2023,10,False,151,East Carolina,10.0,563.94,2.0451371545121546,2655,Tulane,13.0,537.7,,1.0
401520373,2023,10,True,77,Northwestern,7.0,657.88,,2294,Iowa,10.0,692.62,4.539646464646465,
401539991,2023,10,False,2428,North Carolina Central,38.0,25.46,,2450,Norfolk State,24.0,72.32,,0.0
401525880,2023,10,False,239,Baylor,24.0,678.0,0.8068181818181818,248,Houston,25.0,670.25,0.3864488636363636,1.0
401525543,2023,10,False,97,Louisville,34.0,744.16,1.3566607634789454,259,Virginia Tech,3.0,638.89,1.7611796536796536,
401531907,2023,10,False,295,Old Dominion,24.0,343.17,1.8737373737373737,324,Coastal Carolina,28.0,515.69,0.7832323232323233,
401520400,2023,10,False,113,Massachusetts,31.0,565.65,,2771,Merrimack,21.0,,,0.0
401531906,2023,10,False,2247,Georgia State,14.0,499.67,2.655982905982906,256,James Madison,42.0,196.53,5.299166666666666,1.0
401520367,2023,10,False,120,Maryland,15.0,685.75,2.658333333333333,213,Penn State,51.0,858.06,,
401534856,2023,10,False,2569,South Carolina State,27.0,33.04,,47,Howard,24.0,31.25,,
401525883,2023,10,False,197,Oklahoma State,27.0,649.79,0.6884560921534606,201,Oklahoma,24.0,884.97,1.7969387935297028,0.0
401520364,2023,10,False,61,Georgia,30.0,977.87,0.30438166000666,142,Missouri,21.0,755.4,0.51,
401520370,2023,10,False,135,Minnesota,26.0,640.46,0.4494607843137254,356,Illinois,27.0,630.95,0.3196328671328671,1.0
401525541,2023,10,False,221,Pittsburgh,7.0,700.42,0.5824123588829471,52,Florida State,24.0,765.33,0.8915476190476191,
401525881,2023,10,False,2132,Cincinnati,26.0,663.68,0.6706349206349206,2116,UCF,28.0,653.97,3.5575196408529743,1.0
401550285,2023,10,False,2980,Ohio Wesleyan,28.0,,,2746,Wittenberg,36.0,,,
401550469,2023,10,False,2486,Pacific Lutheran,19.0,,,203,Linfield College,42.0,,,
401540476,2023,10,False,2127,Charleston Southern,35.0,16.1,,2634,Tennessee State,21.0,142.51,,0.0
401520379,2023,10,False,238,Vanderbilt,15.0,639.88,,2,Auburn,31.0,770.94,3.3045454545454547,
401540380,2023,10,False,2320,Lamar,41.0,108.97,,2837,East Texas A&M,21.0,,,0.0
401544202,2023,10,False,2916,Incarnate Word,32.0,,,2447,Nicholls,45.0,57.04,,
401540232,2023,10,False,331,Eastern Washington,48.0,81.05,,13,Cal Poly,13.0,94.82,,0.0
401544094,2023,10,False,2721,Whitworth,24.0,,,415,NEWBERG,13.0,,,0.0
401531343,2023,10,False,202,Tulsa,26.0,520.23,,2429,Charlotte,33.0,554.96,3.778125,
401540395,2023,10,False,2545,SE Louisiana,38.0,107.19,,2377,McNeese,24.0,53.0,,
401532610,2023,10,False,2440,Nevada,14.0,470.32,4.6913865546218485,62,Hawai'i,27.0,407.77,,1.0
401541759,2023,10,False,2264,Harding University,48.0,,,2191,East Central (OK),7.0,,,0.0
401531909,2023,10,False,2572,Southern Miss,24.0,425.21,1.1348214285714286,2433,UL Monroe,7.0,336.22,,
401541904,2023,10,False,2848,Western Oregon,27.0,,,2658,Texas A&M-Kingsville,34.0,,,
401540190,2023,10,False,2453,North Alabama,14.0,163.24,,2110,Central Arkansas,27.0,84.99,,1.0
401547077,2023,10,False,2396,Miles College,35.0,,,2657,Tuskegee,10.0,,,0.0
401540726,2023,10,False,2033,Arkansas Tech,14.0,,,199,Southeastern Oklahoma State,7.0,,,0.0
401531910,2023,10,False,326,Texas State,45.0,484.79,2.93,290,Georgia Southern,24.0,416.69,2.15501628001628,
401540121,2023,10,True,2011,Alabama State,17.0,197.43,,2755,Grambling,6.0,153.13,,
401540180,2023,10,False,2198,Eastern Kentucky,30.0,214.42,,2046,Austin Peay,33.0,120.36,,1.0
401524047,2023,10,False,2483,Oregon,63.0,874.74,0.9623232323232322,25,California,19.0,681.14,0.8030357142857143,
401544142,2023,10,False,3,Birmingham-Southern,6.0,,,2757,Berry College,53.0,,,
401520372,2023,10,False,166,New Mexico State,13.0,378.99,,2393,Middle Tennessee,7.0,487.98,,0.0
401541853,2023,10,False,2698,West Georgia,13.0,,,2170,Delta State,47.0,,,
401544915,2023,10,False,122666,Wilson,28.0,,,2336,Limestone,33.0,,,
401549728,2023,10,False,2749,Worcester Polytechnic Institute,21.0,,,2557,Coast Guard,28.0,,,
401531905,2023,10,False,2026,App State,31.0,517.56,,276,Marshall,9.0,478.59,1.362092352092352,
401540256,2023,10,False,304,Idaho State,21.0,14.47,,2692,Weber State,33.0,59.72,,
401547039,2023,10,False,2206,Edward Waters,41.0,,,2355,Virginia University Of Lynchburg,17.0,,,0.0
401520366,2023,10,False,2335,Liberty,56.0,330.29,,2348,Louisiana Tech,30.0,433.72,,0.0
401532611,2023,10,False,167,New Mexico,14.0,375.35,2.5590693257359924,2439,UNLV,56.0,354.46,0.8208333333333334,1.0
401541832,2023,10,False,437,Lake Erie,37.0,,,2316,Kentucky Wesleyan,43.0,,,
401540284,2023,10,False,302,UC Davis,37.0,77.46,,2502,Portland State,23.0,73.81,,
401540988,2023,10,False,2025,Angelo State,27.0,,,2395,Midwestern State,12.0,,,0.0
401525882,2023,10,False,66,Iowa State,21.0,638.87,3.088987287222581,2305,Kansas,28.0,632.68,0.7922064777327935,1.0
401525885,2023,10,False,277,West Virginia,37.0,666.23,1.7260499338624338,252,BYU,7.0,576.25,,
401540217,2023,10,False,2627,Tarleton State,59.0,,,2617,Stephen F. Austin,17.0,172.29,,0.0
401553007,2023,10,False,205,Pacific (OR),64.0,,,2930,Willamette,6.0,,,0.0
401532612,2023,10,False,21,San Diego State,24.0,440.15,1.9114604693552064,328,Utah State,32.0,435.99,0.7031072874493928,1.0
401520368,2023,10,False,130,Michigan,41.0,850.43,1.787842365967366,2509,Purdue,13.0,671.1,2.354605263157895,
401531440,2023,10,False,242,Rice,31.0,466.78,,2567,SMU,36.0,714.21,,
401524048,2023,10,False,30,USC,42.0,896.41,,264,Washington,52.0,751.12,1.4903846153846154,1.0
401520371,2023,10,False,344,Mississippi State,3.0,746.29,0.6928968253968254,96,Kentucky,24.0,740.54,1.388005034181505,1.0
401520362,2023,10,False,333,Alabama,42.0,1015.43,0.8953463203463202,99,LSU,28.0,899.31,0.608798076923077,
401540263,2023,10,False,149,Montana,34.0,149.93,,16,Sacramento State,7.0,83.86,,
401525544,2023,10,False,152,NC State,20.0,700.85,0.2850198412698412,2390,Miami,6.0,860.27,0.5988455988455988,0.0
401520378,2023,10,False,2638,UTEP,13.0,379.64,,98,Western Kentucky,21.0,491.26,,
401524050,2023,10,False,265,Washington State,7.0,573.28,1.2591765873015872,24,Stanford,10.0,710.28,,
401550879,2023,10,False,2333,Lewis & Clark College,66.0,,,2508,Puget Sound,24.0,,,0.0
401524046,2023,10,False,38,Colorado,19.0,711.87,10.7,204,Oregon State,26.0,653.16,0.5221484593837535,1.0
401532608,2023,10,False,278,Fresno State,37.0,555.3,5.208662309368192,68,Boise State,30.0,579.88,2.139506172839506,0.0
401550345,2023,10,False,2094,California Lutheran University,13.0,,,17,Claremont-Mudd-Scripps College,30.0,,,
401550335,2023,10,False,411,Chapman,37.0,,,2318,La Verne,7.0,,,0.0
401544152,2023,10,False,2923,Pomona Pitzer,20.0,,,29,Redlands,7.0,,,0.0
401524045,2023,10,False,12,Arizona,27.0,687.01,1.1303866587957498,26,UCLA,10.0,752.6,5.068716577540108,0.0
401532438,2023,11,False,2711,Western Michigan,38.0,401.82,,2117,Central Michigan,28.0,332.64,,
401532437,2023,11,False,2459,Northern Illinois,17.0,352.36,,2050,Ball State,20.0,403.54,4.2378427128427125,
401532439,2023,11,False,2084,Buffalo,10.0,296.09,1.859049828427819,195,Ohio,20.0,342.6,,
401532441,2023,11,False,193,Miami (OH),19.0,408.16,,2006,Akron,0.0,445.02,7.387261904761905,0.0
401532442,2023,11,False,2309,Kent State,19.0,373.33,,189,Bowling Green,49.0,397.62,1.9934523809523808,
401532440,2023,11,False,2649,Toledo,49.0,497.64,,2199,Eastern Michigan,23.0,377.07,,
401525546,2023,11,False,97,Louisville,31.0,744.16,1.3566607634789454,258,Virginia,24.0,622.7,2.191010101010101,
401531911,2023,11,False,309,Louisiana,31.0,475.45,4.193333333333333,2572,Southern Miss,34.0,425.21,1.1348214285714286,1.0
401549751,2023,11,False,2442,College Of New Jersey,21.0,,,3112,Christopher Newport,27.0,,,
401552434,2023,11,False,2532,Salisbury,31.0,,,2871,Kean,28.0,,,0.0
401550200,2023,11,False,2827,Rowan,24.0,,,2970,William Paterson,14.0,,,0.0
401540139,2023,11,False,2029,Arkansas-Pine Bluff,14.0,32.77,,2755,Grambling,43.0,153.13,,
401531437,2023,11,False,2567,SMU,45.0,714.21,,249,North Texas,21.0,474.38,3.750757575757576,
401532618,2023,11,False,2439,UNLV,34.0,354.46,0.8208333333333334,2751,Wyoming,14.0,338.5,1.7457282913165266,
401545742,2023,11,False,2986,Fairmont State,20.0,,,341,Frostburg State,50.0,,,
401549816,2023,11,False,2056,Belhaven,46.0,,,2913,Brevard College,19.0,,,0.0
401531344,2023,11,False,2655,Tulane,24.0,537.7,,202,Tulsa,22.0,520.23,,
401540108,2023,11,False,2287,Illinois State,44.0,114.98,,93,Murray State,7.0,80.0,,
401540453,2023,11,False,2754,Youngstown State,0.0,61.05,,2571,South Dakota State,34.0,23.58,,1.0
401550301,2023,11,False,121,Bates,7.0,,,348,Hamilton,21.0,,,
401540010,2023,11,False,2771,Merrimack,35.0,,,2115,Central Connecticut,24.0,44.75,,0.0
401540018,2023,11,False,2184,Duquesne,28.0,111.13,,284,Stonehill,33.0,,,
401552478,2023,11,False,114,Fitchburg State,0.0,,,2909,Westfield State,49.0,,,
401550106,2023,11,False,323,Moravian,6.0,,,398,Wilkes,41.0,,,
401550139,2023,11,False,379,UMass Dartmouth,41.0,,,2972,Plymouth State,7.0,,,0.0
401545790,2023,11,False,2038,Assumption,14.0,,,2583,Southern Connecticut State,20.0,,,
401549587,2023,11,False,184,University of Rochester (NY),23.0,,,174,Hobart College,27.0,,,
401549710,2023,11,False,2842,UVA Wise,0.0,,,351,Wingate,27.0,,,
401545874,2023,11,False,223,West Chester,34.0,,,2134,Clarion,7.0,,,0.0
401520392,2023,11,False,158,Nebraska,10.0,765.2,2.841666666666667,120,Maryland,13.0,685.75,2.658333333333333,1.0
401520386,2023,11,False,96,Kentucky,21.0,740.54,1.388005034181505,333,Alabama,49.0,1015.43,0.8953463203463202,
401520383,2023,11,False,356,Illinois,48.0,630.95,0.3196328671328671,84,Indiana,45.0,677.57,1.355890069526433,0.0
401539976,2023,11,False,2169,Delaware State,21.0,28.74,,2450,Norfolk State,44.0,72.32,,
401558743,2023,11,False,2808,Delaware Valley,23.0,,,2725,Widener,6.0,,,0.0
401544198,2023,11,False,163,Princeton,28.0,16.08,,43,Yale,36.0,8.97,,1.0
401552022,2023,11,False,336,Wesleyan University (CT),6.0,,,2977,Trinity (CT),58.0,,,
401541819,2023,11,False,2224,Findlay,7.0,,,2838,Tiffin,26.0,,,
401545896,2023,11,False,2974,Shepherd,49.0,,,2385,Mercyhurst,25.0,,,0.0
401545890,2023,11,False,210,Millersville,10.0,,,611,Seton Hill,30.0,,,
401550023,2023,11,False,2467,Norwich,0.0,,,2776,Salve Regina,38.0,,,
401545766,2023,11,False,587,Notre Dame College,0.0,,,2017,Alderson-Broaddus,0.0,,,
401546998,2023,11,True,2646,Thomas More College,44.0,,,437,Lake Erie,6.0,,,0.0
401540025,2023,11,True,2341,Long Island University,49.0,,,2681,Wagner,14.0,26.18,,0.0
401531393,2023,11,False,58,South Florida,27.0,622.89,,218,Temple,23.0,554.47,,
401541011,2023,11,False,2071,Bloomsburg,0.0,,,2291,Indiana-Pennsylvania,31.0,,,
401540506,2023,11,False,2405,Monmouth,24.0,52.49,,160,New Hampshire,31.0,16.21,,1.0
401520396,2023,11,False,2579,South Carolina,47.0,763.02,0.4365119728756092,238,Vanderbilt,6.0,639.88,,
401549614,2023,11,False,175,Ithaca College,28.0,,,2782,Cortland,38.0,,,
401544068,2023,11,False,2221,FDU-Florham,3.0,,,2969,Misericordia,6.0,,,
401549694,2023,11,False,389,Upper Iowa University,28.0,,,2825,Quincy,38.0,,,
401547212,2023,11,False,452,Endicott College,41.0,,,111675,Biddeford,14.0,,,0.0
401550084,2023,11,False,40,Curry College,27.0,,,2702,Western New England,48.0,,,
401550116,2023,11,False,2015,Albright,9.0,,,388,Lebanon Valley,47.0,,,
401540477,2023,11,False,2523,Robert Morris,14.0,46.99,,2127,Charleston Southern,12.0,16.1,,
401539985,2023,11,False,2569,South Carolina State,17.0,33.04,,2415,Morgan State,20.0,105.49,,
401549793,2023,11,False,2256,Greensboro College,27.0,,,291,Methodist,21.0,,,0.0
401551923,2023,11,False,110438,Dean College,3.0,,,3162,Alfred State,55.0,,,
401549579,2023,11,False,237,Union (NY),13.0,,,2528,Rensselaer,7.0,,,0.0
401550055,2023,11,False,2781,Brockport,35.0,,,365,Alfred University,14.0,,,0.0
401550129,2023,11,False,110,Mass Maritime,6.0,,,18,Bridgewater State,48.0,,,
401520381,2023,11,False,349,Army,17.0,0.0,,107,Holy Cross,14.0,11.16,,0.0
401520394,2023,11,False,213,Penn State,15.0,858.06,,130,Michigan,24.0,850.43,1.787842365967366,1.0
401545881,2023,11,False,2315,Kutztown University,31.0,,,215,Slippery Rock,7.0,,,0.0
401525888,2023,11,False,2305,Kansas,13.0,632.68,0.7922064777327935,2641,Texas Tech,16.0,694.26,4.610952380952381,
401547203,2023,11,False,2884,Nichols College,31.0,,,2280,Husson,61.0,,,
401545775,2023,11,False,2707,West Virginia State,20.0,,,2128,University Of Charleston (WV),52.0,,,
401541837,2023,11,False,2682,Walsh,24.0,,,2886,Northwood (MI),31.0,,,
401549729,2023,11,False,2557,Coast Guard,27.0,,,2383,Merchant Marine Academy,39.0,,,
401552017,2023,11,False,7,Amherst,21.0,,,2731,Williams,14.0,,,0.0
401525548,2023,11,False,228,Clemson,42.0,917.88,2.0284126984126987,59,Georgia Tech,21.0,710.85,0.5794635052447552,
401525547,2023,11,False,103,Boston College,22.0,650.23,,259,Virginia Tech,48.0,638.89,1.7611796536796536,1.0
401540076,2023,11,False,322,Lafayette,24.0,22.41,,2230,Fordham,16.0,42.87,,0.0
401540297,2023,11,False,171,Columbia,14.0,,,225,Brown,21.0,,,
401552026,2023,11,False,2394,Middlebury,19.0,,,112,Tufts,10.0,,,0.0
401540421,2023,11,False,2261,Hampton,10.0,91.03,,2729,William & Mary,31.0,,,
401540084,2023,11,False,2142,Colgate,37.0,,,2329,Lehigh,21.0,18.7,,0.0
401540305,2023,11,False,282,Indiana State,27.0,80.56,,2710,Western Illinois,6.0,78.14,,
401550218,2023,11,False,2919,Monmouth (IL),42.0,,,255,Knox College,7.0,,,0.0
401545770,2023,11,False,2699,West Liberty,31.0,,,112335,Wheeling,3.0,,,0.0
401549826,2023,11,False,216,Susquehanna,49.0,,,2354,Lycoming,10.0,,,0.0
401550260,2023,11,False,2171,Denison University,29.0,,,2980,Ohio Wesleyan,26.0,,,0.0
401544944,2023,11,False,2042,Augustana (IL),17.0,,,3071,North Central College,61.0,,,
401547027,2023,11,False,2369,Mars Hill,21.0,,,2444,Newberry,14.0,,,0.0
401549672,2023,11,False,262,Lake Forest College,14.0,,,80,Chicago,15.0,,,
401550149,2023,11,False,2651,Trine University,42.0,,,126,Kalamazoo,29.0,,,0.0
401550348,2023,11,False,2828,Shenandoah,21.0,,,2688,Washington and Lee,40.0,,,
401550354,2023,11,False,386,Trinity University TX,56.0,,,418,Hendrix College,7.0,,,0.0
401549681,2023,11,False,2524,Rockford,61.0,,,2151,Concordia University Chicago,41.0,,,0.0
401549704,2023,11,False,2441,New Haven,24.0,,,2060,Bentley,17.0,,,0.0
401550206,2023,11,False,268,Lawrence University,34.0,,,2891,Ripon,55.0,,,
401550390,2023,11,False,2849,Westminster (PA),35.0,,,2242,Geneva,14.0,,,0.0
401555476,2023,11,False,247,Kings College (PA),50.0,,,111674,Reading,0.0,,,0.0
401540055,2023,11,False,2083,Bucknell,47.0,25.64,,46,Georgetown,50.0,,,
401540512,2023,11,False,2168,Dayton,35.0,,,2368,Marist,6.0,,,0.0
401541129,2023,11,False,2257,Greenville,64.0,,,509,Crown College,20.0,,,0.0
401540344,2023,11,False,108,Harvard,25.0,,,219,Pennsylvania,23.0,12.03,,0.0
401544889,2023,11,False,2587,Southwest Minnesota State,28.0,,,2894,Sioux Falls,10.0,,,0.0
401553949,2023,11,False,81,Springfield,51.0,,,2951,SUNY Maritime,6.0,,,0.0
401553860,2023,11,False,471,Stevenson,26.0,,,127954,Eastern University,23.0,,,0.0
401553036,2023,11,False,2108,Catholic,34.0,,,246,Juniata College,20.0,,,0.0
401550397,2023,11,False,2686,Washington & Jefferson,33.0,,,2845,Waynesburg,28.0,,,0.0
401545834,2023,11,False,2364,Minnesota State Mankato,21.0,,,134,Minnesota Duluth,33.0,,,
401550370,2023,11,False,2373,Maryville College (TN),48.0,,,2896,Southern Virginia,10.0,,,0.0
401547113,2023,11,False,67,Luther,10.0,,,49,Dubuque,42.0,,,
401540113,2023,11,False,2065,Bethune-Cookman,31.0,89.46,,2010,Alabama A&M,14.0,137.64,,0.0
401540113,2023,11,False,2065,Bethune-Cookman,31.0,89.46,,2010,Alabama A&M,14.0,137.64,,0.0
401541825,2023,11,False,2273,Hillsdale,35.0,,,2477,Ohio Dominican,17.0,,,0.0
401541062,2023,11,False,173,Hartwick,13.0,,,3110,SUNY Morrisville,38.0,,,
401540774,2023,11,False,125,Grand Valley State University,38.0,,,110254,Davenport,0.0,,,0.0
401540482,2023,11,False,2197,Eastern Illinois,30.0,85.97,,2634,Tennessee State,17.0,142.51,,0.0
401552996,2023,11,False,2234,Franklin & Marshall,35.0,,,2248,Gettysburg,10.0,,,0.0
401540568,2023,11,False,2674,Valparaiso,23.0,,,56,Stetson,20.0,,,0.0
401550315,2023,11,False,2047,Averett,38.0,,,366,Ferrum,10.0,,,0.0
401552546,2023,11,True,112334,Franklin Pierce,21.0,,,2022,American International,10.0,,,0.0
401540580,2023,11,False,222,Villanova,33.0,4.33,,119,Towson,10.0,66.95,,0.0
401540374,2023,11,False,233,South Dakota,14.0,96.61,,155,North Dakota,10.0,14.37,,
401541042,2023,11,False,2105,Carson-Newman College,14.0,,,2107,Catawba,24.0,,,
401549766,2023,11,False,2121,Centre College Kentucky,10.0,,,3,Birmingham-Southern,6.0,,,0.0
401552453,2023,11,False,2667,Ursinus,21.0,,,2175,Dickinson (PA),10.0,,,0.0
401540577,2023,11,False,2619,Stony Brook,20.0,185.5,,399,UAlbany,38.0,62.15,,1.0
401550438,2023,11,False,2588,Southwestern University,24.0,,,2553,Sewanee,0.0,,,0.0
401520388,2023,11,False,2335,Liberty,38.0,330.29,,295,Old Dominion,10.0,343.17,1.8737373737373737,0.0
401544133,2023,11,False,2644,Thiel,0.0,,,146,Grove City College,31.0,,,
401544124,2023,11,False,2062,Bethany (WV),21.0,,,2614,Saint Vincent,29.0,,,
401544076,2023,11,False,354,Olivet College,32.0,,,2003,Adrian,10.0,,,0.0
401545826,2023,11,False,3066,Concordia University St Paul,21.0,,,2844,Wayne State (NE),56.0,,,
401541119,2023,11,False,2516,Randolph-Macon,49.0,,,297,Hampden-Sydney,10.0,,,0.0
401541938,2023,11,False,2876,Lincoln (MO),27.0,,,2118,Central Missouri,63.0,,,
401541100,2023,11,False,2746,Wittenberg,52.0,,,2748,Wooster,24.0,,,0.0
401540318,2023,11,False,2097,Campbell,7.0,73.06,,48,Delaware,45.0,99.19,,
401544916,2023,11,False,101784,ERSKINE,14.0,,,122666,Wilson,48.0,,,
401540547,2023,11,False,227,Rhode Island,31.0,191.72,,2448,North Carolina A&T,24.0,88.34,,
401552401,2023,11,False,2213,Emory & Henry College,29.0,,,2336,Limestone,47.0,,,
401540405,2023,11,False,2413,Morehead State,47.0,13.5,,2166,Davidson,17.0,,,0.0
401549627,2023,11,False,2085,Buffalo State,7.0,,,2779,St. Lawrence,30.0,,,
401544086,2023,11,False,65,Grinnell,20.0,,,2155,Cornell College (IA),51.0,,,
401549658,2023,11,False,266,Beloit,7.0,,,2286,Illinois College,54.0,,,
401550275,2023,11,False,352,Kenyon,38.0,,,391,Oberlin,10.0,,,0.0
401545758,2023,11,False,2249,Glenville State,41.0,,,455,West Virginia Wesleyan,3.0,,,0.0
401540793,2023,11,False,2392,Michigan Tech,21.0,,,129,Saginaw Valley State,38.0,,,
401540596,2023,11,False,2717,Western Carolina,58.0,70.13,,2193,East Tennessee State,7.0,119.73,,0.0
401550144,2023,11,False,2790,Albion,14.0,,,2800,Alma,50.0,,,
401544059,2023,11,False,390,Utica,14.0,,,374,St John Fisher University,0.0,,,0.0
401541800,2023,11,False,2222,Ferris State,63.0,,,131,Wayne State (MI),19.0,,,0.0
401541022,2023,11,False,2559,Shippensburg,17.0,,,367,Gannon,10.0,,,0.0
401540801,2023,11,False,128,Northern Michigan,20.0,,,425,Northern State,44.0,,,
401541032,2023,11,False,209,Lock Haven University,30.0,,,2205,Edinboro University,36.0,,,
401541846,2023,11,True,110242,West Florida,52.0,,,2804,Chowan,6.0,,,0.0
401541863,2023,11,False,2560,Shorter,9.0,,,2695,West Alabama,28.0,,,
401545841,2023,11,False,2817,Minnesota State Moorhead,35.0,,,559,University of Mary,7.0,,,0.0
401545868,2023,11,False,2188,East Stroudsburg University,37.0,,,2858,PennWest California,30.0,,,0.0
401541091,2023,11,False,89,Wabash College,30.0,,,83,Depauw,33.0,,,
401550264,2023,11,False,191,Heidelberg,31.0,,,424,Capital,17.0,,,0.0
401550288,2023,11,False,359,Otterbein,22.0,,,2302,John Carroll University,37.0,,,
401540603,2023,11,False,231,Furman,37.0,56.18,,2678,VMI,3.0,,,0.0
401540332,2023,11,False,159,Dartmouth,30.0,,,172,Cornell,14.0,,,0.0
401550090,2023,11,False,2262,Hanover College,36.0,,,2233,Franklin,17.0,,,0.0
401544961,2023,11,False,86,Rose-Hulman,20.0,,,2419,Mount St. Joseph,68.0,,,
401544114,2023,11,False,426,University of Mount Union,41.0,,,188,Baldwin Wallace,17.0,,,0.0
401544105,2023,11,False,317,Marietta,21.0,,,332,Muskingum University,20.0,,,0.0
401550078,2023,11,False,2362,Manchester,37.0,,,2023,Anderson (IN),7.0,,,0.0
401541072,2023,11,False,190,Defiance College,35.0,,,2074,Bluffton,42.0,,,
401545999,2023,11,False,2237,Fort Lewis,0.0,,,2146,Colorado School Of Mines,82.0,,,
401550048,2023,11,False,75,North Park,26.0,,,396,Wheaton,42.0,,,
401544143,2023,11,False,2757,Berry College,36.0,,,2519,Rhodes College,12.0,,,0.0
401541138,2023,11,False,271,Wisconsin-Oshkosh,38.0,,,2723,Wisconsin-River Falls,31.0,,,0.0
401540415,2023,11,False,257,Richmond,38.0,26.51,,2210,Elon,24.0,62.31,,0.0
401531408,2023,11,False,2429,Charlotte,38.0,554.96,3.778125,235,Memphis,44.0,626.86,0.8332469999136666,
401541957,2023,11,False,2231,Fort Hays State,42.0,,,2214,Emporia State University,45.0,,,
401540519,2023,11,False,2181,Drake,16.0,10.98,,2506,Presbyterian,14.0,8.66,,
401541052,2023,11,False,2639,Texas Lutheran,29.0,,,2045,Austin,10.0,,,0.0
401547098,2023,11,False,2564,Simpson College (IA),14.0,,,2964,Central College,69.0,,,
401550067,2023,11,False,15,Anna Maria College,58.0,,,293,Castleton,23.0,,,0.0
401547147,2023,11,False,2758,Howard Payne,10.0,,,2371,Mary Hardin-Baylor,35.0,,,
401547106,2023,11,False,2141,Coe College,54.0,,,263,Loras College,14.0,,,0.0
